v_gene,d_gene,j_gene,cdr3_length,v_5p_del,v_3p_del,d_5p_del,d_3p_del,j_5p_del,j_3p_del,fv_insertion,vd_insertion,dj_insertion,jf_insertion,count
IGHV3-30*15,IGHD6-13*01,IGHJ4*02,45,209,0,10,0,5,22,0,2,9,0,1
IGHV3-53*02,IGHD3-10*01,IGHJ4*02,42,203,1,4,12,0,22,0,0,0,0,2
IGHV1-69D*01,IGHD3-3*01,IGHJ4*02,48,212,0,10,6,0,22,0,3,2,0,1
IGHV1/OR15-3*02,IGHD3-3*01,IGHJ4*02,69,233,0,5,9,0,22,0,13,11,0,2
IGHV3-7*03,IGHD4-17*01,IGHJ4*02,51,215,0,7,0,4,22,0,10,8,0,1
IGHV3-NL1*01,IGHD3-22*01,IGHJ4*02,51,215,0,0,11,6,22,0,9,0,0,4
IGHV4-61*03,IGHD3-16*02,IGHJ4*02,48,215,1,0,11,6,22,0,1,0,0,1
IGHV3-53*02,IGHD6-13*01,IGHJ4*02,48,209,0,4,5,6,22,0,1,13,0,1
IGHV1-18*04,IGHD3-3*02,IGHJ4*02,66,230,1,6,4,6,22,0,10,14,0,2
IGHV3-64*04,IGHD2-2*02,IGHJ6*03,57,221,1,0,9,8,21,0,1,0,0,1
IGHV4-39*07,IGHD3-16*02,IGHJ5*02,42,209,0,16,9,1,22,0,0,0,0,1
IGHV3-7*01,IGHD6-25*01,IGHJ4*02,39,203,1,4,3,4,22,0,5,0,0,1
IGHV3-23D*01,IGHD6-19*01,IGHJ6*02,51,214,0,0,5,17,22,0,9,0,0,5
IGHV3-66*03,IGHD2-15*01,IGHJ4*02,39,200,1,17,0,5,22,0,2,1,0,1
IGHV3-NL1*01,IGHD4-17*01,IGHJ4*02,54,218,1,0,0,0,22,0,7,4,0,1
IGHV4-59*09,IGHD3-16*02,IGHJ5*02,48,137,0,0,12,8,22,0,0,0,0,1
IGHV3-23D*01,IGHD1-26*01,IGHJ3*02,45,209,3,4,3,4,22,0,2,7,0,2
IGHV3-64*04,IGHD6-13*01,IGHJ4*02,45,209,1,7,0,5,22,0,0,9,0,1
IGHV3-64*04,IGHD6-13*01,IGHJ4*02,45,209,1,8,0,4,22,0,1,8,0,1
IGHV1-2*04,IGHD6-19*01,IGHJ4*02,51,215,1,6,3,4,22,0,4,12,0,2
IGHV3-NL1*01,IGHD3-3*01,IGHJ5*02,42,206,0,3,15,8,22,0,0,6,0,1
IGHV3-NL1*01,IGHD3-3*01,IGHJ4*02,42,206,0,4,15,0,22,0,1,1,0,2
IGHV3-7*02,IGHD3-16*02,IGHJ4*02,57,221,1,0,26,1,22,0,6,16,0,2
IGHV1-2*04,IGHD6-19*01,IGHJ4*02,51,215,3,6,2,4,22,0,6,11,0,1
IGHV3-53*02,IGHD6-13*01,IGHJ4*02,48,209,1,4,0,6,22,0,2,8,0,1
IGHV3-64*04,IGHD2-15*01,IGHJ4*02,45,209,0,16,0,5,22,0,1,6,0,1
IGHV4/OR15-8*03,IGHD3-9*01,IGHJ6*02,78,242,0,0,0,9,21,0,6,7,0,1
IGHV4-61*08,IGHD3-16*02,IGHJ4*02,48,215,0,0,11,6,22,0,0,0,0,1
IGHV1-69D*01,IGHD5-5*01,IGHJ4*02,48,212,0,0,2,0,22,0,1,1,0,2
IGHV3-23D*01,IGHD3-3*01,IGHJ4*02,63,227,1,1,6,0,22,0,5,7,0,1
IGHV3-53*02,IGHD3-3*01,IGHJ4*02,42,203,2,2,15,0,22,0,0,2,0,1
IGHV3-23D*01,IGHD3-3*01,IGHJ4*02,63,227,1,0,6,0,22,0,4,7,0,2
IGHV4-61*02,IGHD3-16*02,IGHJ5*02,42,209,0,16,9,1,22,0,0,0,0,1
IGHV3-7*02,IGHD1-7*01,IGHJ3*02,48,212,0,0,0,3,22,0,6,0,0,1
IGHV3-7*01,IGHD6-25*01,IGHJ4*02,39,203,1,4,1,6,22,0,5,0,0,2
IGHV3-7*02,IGHD6-25*01,IGHJ4*02,39,203,1,4,1,6,22,0,7,0,0,2
IGHV3-7*02,IGHD4-23*01,IGHJ4*02,45,209,0,3,0,4,22,0,7,0,0,2
IGHV3-7*01,IGHD3-3*01,IGHJ6*03,33,197,0,14,9,18,21,0,0,0,0,1
IGHV1-69D*01,IGHD5-5*01,IGHJ4*02,48,212,1,0,2,0,22,0,2,1,0,1
IGHV3-23D*01,IGHD6-19*01,IGHJ4*02,42,206,0,0,3,6,22,0,2,0,0,2
IGHV3-9*03,IGHD4-17*01,IGHJ2*01,57,221,0,3,0,4,22,0,1,12,0,1
IGHV3-NL1*01,IGHD2-2*02,IGHJ6*03,57,221,7,0,7,10,21,0,7,0,0,4
IGHV3-NL1*01,IGHD4-17*01,IGHJ4*02,54,218,1,0,0,5,22,0,16,0,0,2
IGHV3-9*03,IGHD4-17*01,IGHJ2*01,57,221,0,3,0,2,22,0,1,10,0,2
IGHV3-66*03,IGHD1-7*01,IGHJ4*02,39,200,6,0,3,4,22,0,4,3,0,1
IGHV3-7*02,IGHD6-19*01,IGHJ6*03,33,197,2,12,3,13,21,0,1,0,0,1
IGHV3-NL1*01,IGHD2-2*03,IGHJ4*02,42,206,0,16,0,6,22,0,4,1,0,2
IGHV1-46*02,IGHD3/OR15-3b*01,IGHJ4*02,42,206,0,3,9,5,22,0,0,0,0,1
IGHV1-18*04,IGHD3-3*02,IGHJ4*02,66,230,1,1,6,4,22,0,5,14,0,1
IGHV3-30*15,IGHD6-13*01,IGHJ4*02,45,209,1,7,0,4,22,0,0,8,0,1
IGHV3-7*03,IGHD4-17*01,IGHJ6*02,63,227,0,3,0,1,21,0,6,2,0,3
IGHV3-NL1*01,IGHD2-2*03,IGHJ6*03,57,221,7,0,9,8,21,0,7,0,0,1
IGHV3-NL1*01,IGHD4-17*01,IGHJ4*02,54,218,1,3,0,0,22,0,10,4,0,1
IGHV3-74*03,IGHD3-10*01,IGHJ4*02,57,221,3,4,12,1,22,0,7,11,0,1
IGHV4-59*08,IGHD3-16*02,IGHJ5*02,42,203,0,16,9,1,22,0,0,0,0,2
IGHV3-64*04,IGHD2-2*02,IGHJ6*03,57,221,1,0,6,13,21,0,1,2,0,1
IGHV3-30*15,IGHD2-2*02,IGHJ6*03,57,221,1,0,7,10,21,0,1,0,0,1
IGHV3-7*02,IGHD3-10*01,IGHJ4*02,57,221,1,4,12,1,22,0,7,11,0,1
IGHV4-61*02,IGHD3-16*02,IGHJ5*02,42,209,0,16,9,4,22,0,0,3,0,1
IGHV3-7*01,IGHD5-12*01,IGHJ4*02,51,215,0,9,5,4,22,0,11,7,0,1
IGHV3-7*02,IGHD4-17*01,IGHJ4*02,45,209,0,3,0,5,22,0,7,4,0,1
IGHV3-64*05,IGHD3-3*01,IGHJ4*02,54,218,1,0,9,4,22,0,0,9,0,5
IGHV3-66*03,IGHD2-15*01,IGHJ4*02,39,200,4,19,0,4,22,0,7,0,0,1
IGHV3-64*04,IGHD2-2*03,IGHJ4*02,45,209,0,16,0,4,22,0,1,5,0,1
IGHV3-NL1*01,IGHD2-2*03,IGHJ4*02,42,206,0,16,0,5,22,0,4,0,0,3
IGHV4/OR15-8*03,IGHD3-9*01,IGHJ6*02,78,242,0,0,0,12,21,0,6,10,0,1
IGHV1-18*04,IGHD3-3*02,IGHJ5*02,66,230,1,6,4,5,22,0,10,10,0,1
IGHV3-23D*01,IGHD1-26*01,IGHJ3*01,45,209,3,4,3,1,22,0,2,4,0,1
IGHV3-7*01,IGHD1-7*01,IGHJ3*02,48,212,0,0,0,3,22,0,4,0,0,3
IGHV3-7*01,IGHD7-27*01,IGHJ6*03,33,197,0,6,1,14,21,0,0,0,0,4
IGHV1-2*04,IGHD6-19*01,IGHJ4*02,51,215,1,6,2,4,22,0,4,11,0,2
IGHV3-7*03,IGHD5-12*01,IGHJ4*02,51,215,0,9,5,4,22,0,11,7,0,3
IGHV3-53*02,IGHD6-13*01,IGHJ4*02,48,209,0,4,0,6,22,0,1,8,0,3
IGHV3-64*04,IGHD2-2*02,IGHJ4*02,45,209,0,16,0,4,22,0,1,5,0,1
IGHV3-NL1*01,IGHD3-22*01,IGHJ4*02,51,215,0,0,13,4,22,0,9,0,0,1
IGHV4/OR15-8*03,IGHD3-9*01,IGHJ6*02,78,242,1,0,0,9,21,0,7,7,0,1
IGHV1-69D*01,IGHD5-5*01,IGHJ4*02,48,212,0,0,6,0,22,0,1,5,0,1
IGHV3-66*03,IGHD2-15*01,IGHJ4*02,39,200,1,17,0,4,22,0,2,0,0,1
IGHV3-30*15,IGHD6-19*01,IGHJ4*02,45,209,1,7,0,4,22,0,0,8,0,1
IGHV3-64*04,IGHD2-2*02,IGHJ6*03,57,221,3,0,7,10,21,0,3,0,0,1
IGHV3-7*01,IGHD5-5*01,IGHJ6*02,24,188,1,0,12,26,21,0,0,0,0,1
IGHV3-NL1*01,IGHD6-13*01,IGHJ6*02,45,209,0,11,0,11,21,0,3,0,0,1
IGHV1-18*04,IGHD3-3*02,IGHJ6*02,66,230,1,6,4,21,21,0,10,14,0,1
IGHV3-23D*01,IGHD1-26*01,IGHJ3*02,45,209,3,4,3,1,22,0,2,4,0,2
IGHV3-64*04,IGHD6-13*01,IGHJ4*02,45,209,1,7,0,4,22,0,0,8,0,1
IGHV3-66*03,IGHD5-12*01,IGHJ4*02,39,200,1,4,5,4,22,0,0,2,0,1
IGHV3-7*01,IGHD1-1*01,IGHJ3*02,48,212,0,0,3,0,22,0,4,0,0,1
