position,mute_freq,lo_err,hi_err,A,A_lo_err,A_hi_err,C,C_lo_err,C_hi_err,G,G_lo_err,G_hi_err,T,T_lo_err,T_hi_err
1,0.0,0.0,0.42265,0.0,0.0,0.42265,0.0,0.0,0.42265,0.0,0.0,0.42265,1.0,0.57735026918962573,1.0
2,0.0,0.0,0.42265,1.0,0.57735026918962573,1.0,0.0,0.0,0.42265,0.0,0.0,0.42265,0.0,0.0,0.42265
3,1.0,0.57735026918962573,1.0,0.0,0.0,0.42265,1.0,0.57735026918962573,1.0,0.0,0.0,0.42265,0.0,0.0,0.42265
4,1.0,0.57735026918962573,1.0,1.0,0.57735026918962573,1.0,0.0,0.0,0.42265,0.0,0.0,0.42265,0.0,0.0,0.42265
5,0.0,0.0,0.42265,1.0,0.57735026918962573,1.0,0.0,0.0,0.42265,0.0,0.0,0.42265,0.0,0.0,0.42265
6,0.0,0.0,0.167317,0.0,0.0,0.167317,0.0,0.0,0.167317,1.0,0.83268317765560429,1.0,0.0,0.0,0.167317
7,0.0,0.0,0.167317,0.0,0.0,0.167317,1.0,0.83268317765560429,1.0,0.0,0.0,0.167317,0.0,0.0,0.167317
8,0.0,0.0,0.167317,1.0,0.83268317765560429,1.0,0.0,0.0,0.167317,0.0,0.0,0.167317,0.0,0.0,0.167317
9,0.0,0.0,0.167317,0.0,0.0,0.167317,0.0,0.0,0.167317,0.0,0.0,0.167317,1.0,0.83268317765560429,1.0
10,0.0,0.0,0.145249,0.0,0.0,0.145249,0.0,0.0,0.145249,0.0,0.0,0.145249,1.0,0.85475139990715221,1.0
11,0.16666666666666666,0.106747,0.393955,0.0,0.0,0.145249,0.16666666666666666,0.106747,0.393955,0.0,0.0,0.145249,0.8333333333333334,0.606045,0.893253
12,0.5,0.328975,0.671025,0.3333333333333333,0.21056,0.539729,0.0,0.0,0.145249,0.16666666666666666,0.106747,0.393955,0.5,0.328975,0.671025
13,0.3333333333333333,0.21056,0.539729,0.0,0.0,0.145249,0.3333333333333333,0.21056,0.539729,0.0,0.0,0.145249,0.6666666666666666,0.460271,0.78944
14,0.0,0.0,0.128314,0.0,0.0,0.128314,0.0,0.0,0.128314,1.0,0.87168554287173572,1.0,0.0,0.0,0.128314
15,0.14285714285714285,0.093119,0.351673,0.0,0.0,0.128314,0.0,0.0,0.128314,0.8571428571428571,0.648327,0.906881,0.14285714285714285,0.093119,0.351673
16,0.2857142857142857,0.182877,0.483916,0.7142857142857143,0.516084,0.817123,0.14285714285714285,0.093119,0.351673,0.14285714285714285,0.093119,0.351673,0.0,0.0,0.128314
17,0.14285714285714285,0.093119,0.351673,0.0,0.0,0.128314,0.0,0.0,0.128314,0.8571428571428571,0.648327,0.906881,0.14285714285714285,0.093119,0.351673
18,0.0,0.0,0.128314,0.0,0.0,0.128314,0.0,0.0,0.128314,0.0,0.0,0.128314,1.0,0.87168554287173572,1.0
19,0.2857142857142857,0.182877,0.483916,0.0,0.0,0.128314,0.14285714285714285,0.093119,0.351673,0.7142857142857143,0.516084,0.817123,0.14285714285714285,0.093119,0.351673
20,0.14285714285714285,0.093119,0.351673,0.14285714285714285,0.093119,0.351673,0.0,0.0,0.128314,0.8571428571428571,0.648327,0.906881,0.0,0.0,0.128314
21,0.0,0.0,0.145249,0.0,0.0,0.145249,0.0,0.0,0.145249,0.0,0.0,0.145249,1.0,0.85475139990715221,1.0
22,0.16666666666666666,0.106747,0.393955,0.0,0.0,0.145249,0.0,0.0,0.145249,0.16666666666666666,0.106747,0.393955,0.8333333333333334,0.606045,0.893253
23,0.5,0.328975,0.671025,0.5,0.328975,0.671025,0.0,0.0,0.145249,0.0,0.0,0.145249,0.5,0.328975,0.671025
24,0.0,0.0,0.145249,0.0,0.0,0.145249,0.0,0.0,0.145249,0.0,0.0,0.145249,1.0,0.85475139990715221,1.0
25,0.8,0.552493,0.874935,0.0,0.0,0.167317,0.8,0.552493,0.874935,0.0,0.0,0.167317,0.2,0.125065,0.447507
26,0.0,0.0,0.197258,1.0,0.8027415617602307,1.0,0.0,0.0,0.197258,0.0,0.0,0.197258,0.0,0.0,0.197258
